Date,Open,High,Low,Close
25-07-2022,"28,006.65","28,320.85","27,890.65","28,216.00"
26-07-2022,"28,157.50","28,157.50","27,383.95","27,418.85"
27-07-2022,"27,420.65","27,908.25","27,339.95","27,878.80"
28-07-2022,"28,225.10","28,703.40","28,170.45","28,663.05"
29-07-2022,"28,983.25","29,355.00","28,909.15","29,152.30"
01-08-2022,"29,376.65","29,376.65","28,928.95","29,220.00"
02-08-2022,"29,131.10","29,153.05","28,871.20","29,024.65"
03-08-2022,"29,002.30","29,453.35","28,929.90","29,416.95"
04-08-2022,"29,694.05","29,972.35","29,278.15","29,782.90"
05-08-2022,"29,891.85","30,080.20","29,799.20","29,973.55"
08-08-2022,"29,999.15","30,036.75","29,694.15","29,967.70"
10-08-2022,"30,013.45","30,013.45","29,456.80","29,701.15"
11-08-2022,"30,164.20","30,388.90","30,073.95","30,233.70"
12-08-2022,"30,184.95","30,195.00","29,819.15","29,885.90"
16-08-2022,"30,130.90","30,141.35","29,826.25","29,909.00"
17-08-2022,"29,917.35","30,328.15","29,784.15","30,256.90"
18-08-2022,"30,148.80","30,166.10","29,857.65","30,018.90"
19-08-2022,"30,095.45","30,474.65","29,943.90","30,036.10"
22-08-2022,"29,847.35","29,881.75","29,430.95","29,478.90"
23-08-2022,"29,041.60","29,188.90","28,714.15","28,957.85"
24-08-2022,"28,981.35","29,120.30","28,762.45","28,859.85"
25-08-2022,"29,061.55","29,081.75","28,561.80","28,608.65"
26-08-2022,"28,862.35","29,067.55","28,638.95","28,691.60"
29-08-2022,"27,648.10","27,773.10","27,333.05","27,678.95"
30-08-2022,"27,971.95","28,466.80","27,831.35","28,407.90"
01-09-2022,"27,987.35","28,020.00","27,710.05","27,846.80"
02-09-2022,"28,083.30","28,085.35","27,717.15","27,745.80"
05-09-2022,"27,727.00","27,978.80","27,669.40","27,836.60"
06-09-2022,"27,884.85","27,967.10","27,580.35","27,742.80"
07-09-2022,"27,500.50","27,917.80","27,487.70","27,832.40"
08-09-2022,"28,109.70","28,206.60","27,959.65","28,102.40"
09-09-2022,"28,343.80","28,848.40","28,127.45","28,724.05"
12-09-2022,"28,975.90","29,296.20","28,932.05","29,131.20"
13-09-2022,"29,334.05","29,344.90","29,062.60","29,116.85"
14-09-2022,"28,215.75","28,284.05","28,040.30","28,137.65"
15-09-2022,"28,232.85","28,265.75","27,684.40","27,734.35"
16-09-2022,"27,530.60","27,575.55","26,632.95","26,706.45"
19-09-2022,"26,882.65","27,034.00","26,506.90","26,810.15"
20-09-2022,"27,079.15","27,370.35","26,969.55","27,020.60"
21-09-2022,"26,896.80","27,020.50","26,805.45","26,843.25"
22-09-2022,"26,659.05","27,009.05","26,552.45","26,782.65"
23-09-2022,"26,715.65","27,063.50","26,560.95","26,592.35"
26-09-2022,"26,431.90","27,049.20","26,186.70","26,743.65"
27-09-2022,"26,922.50","27,101.10","26,682.15","27,004.15"
28-09-2022,"26,778.85","27,243.20","26,773.80","27,067.65"
29-09-2022,"27,273.90","27,300.00","26,721.95","26,819.05"
30-09-2022,"26,713.05","27,091.00","26,453.00","26,981.15"
03-10-2022,"26,950.05","27,011.50","26,597.55","26,729.10"
04-10-2022,"27,163.35","27,530.80","27,106.50","27,496.95"
06-10-2022,"27,734.85","28,009.30","27,726.05","27,928.75"
07-10-2022,"27,874.85","27,972.75","27,656.65","27,733.60"
10-10-2022,"27,259.40","28,097.60","27,259.40","28,027.60"
11-10-2022,"28,065.15","28,313.30","27,400.05","27,469.50"
12-10-2022,"27,609.65","27,752.00","27,416.70","27,694.65"
13-10-2022,"27,625.75","27,705.25","27,346.50","27,506.20"
14-10-2022,"28,221.05","28,371.30","27,842.70","27,954.05"
17-10-2022,"27,903.35","28,128.85","27,798.70","28,019.15"
18-10-2022,"28,342.50","28,402.95","28,211.55","28,315.20"
19-10-2022,"28,370.50","28,376.70","28,007.05","28,060.35"
20-10-2022,"27,905.60","28,462.25","27,901.05","28,432.20"
21-10-2022,"28,428.40","28,476.15","28,207.30","28,336.95"
24-10-2022,"28,632.85","28,663.65","28,504.55","28,534.30"
25-10-2022,"28,687.90","28,820.15","28,544.65","28,722.85"
27-10-2022,"28,787.10","28,827.45","28,403.30","28,572.20"
28-10-2022,"28,567.65","28,629.55","28,267.20","28,318.35"
31-10-2022,"28,588.70","28,843.15","28,573.25","28,727.60"
01-11-2022,"28,924.25","29,296.15","28,874.65","29,270.65"
02-11-2022,"29,299.40","29,307.00","29,023.50","29,138.65"
03-11-2022,"28,866.35","28,969.20","28,643.50","28,795.75"
04-11-2022,"28,756.75","28,757.95","28,425.60","28,693.05"
07-11-2022,"28,815.95","28,944.20","28,480.65","28,741.30"
09-11-2022,"28,940.40","28,940.40","28,505.30","28,626.80"
10-11-2022,"28,287.85","28,667.85","28,284.65","28,505.75"
11-11-2022,"29,182.35","29,733.15","29,163.75","29,591.95"
14-11-2022,"29,709.75","29,945.15","29,610.55","29,849.30"
15-11-2022,"29,789.85","29,926.15","29,531.65","29,865.30"
16-11-2022,"29,920.65","30,125.20","29,812.90","29,951.50"
17-11-2022,"29,810.45","29,838.60","29,610.10","29,681.40"
18-11-2022,"29,739.20","29,890.50","29,398.95","29,669.25"
21-11-2022,"29,520.15","29,576.15","29,153.90","29,209.55"
22-11-2022,"29,195.70","29,478.00","29,020.35","29,446.90"
23-11-2022,"29,574.65","29,592.05","29,365.25","29,405.65"
24-11-2022,"29,507.55","30,258.00","29,464.75","30,178.65"
25-11-2022,"30,233.90","30,400.35","29,981.15","30,334.60"
28-11-2022,"30,207.75","30,619.65","30,152.85","30,309.65"
29-11-2022,"30,242.40","30,568.35","30,228.10","30,345.65"
30-11-2022,"30,274.50","30,499.35","30,133.95","30,391.70"
01-12-2022,"30,749.45","31,227.60","30,723.25","31,120.50"
02-12-2022,"31,097.55","31,135.20","30,869.70","31,052.10"
05-12-2022,"31,052.00","31,104.10","30,750.55","30,891.50"
06-12-2022,"30,656.20","30,690.40","30,323.95","30,443.00"
07-12-2022,"30,319.25","30,337.30","30,091.20","30,187.05"
08-12-2022,"30,175.85","30,226.55","29,983.40","30,115.00"
09-12-2022,"30,196.25","30,196.25","29,038.60","29,168.45"
12-12-2022,"28,940.95","29,183.80","28,661.10","29,050.50"
13-12-2022,"29,103.50","29,421.10","28,993.80","29,376.55"
14-12-2022,"29,546.95","29,810.35","29,503.10","29,713.90"
15-12-2022,"29,609.60","29,615.95","29,039.25","29,087.95"
16-12-2022,"28,805.95","29,131.85","28,623.65","28,702.20"
19-12-2022,"28,567.70","28,698.25","28,374.45","28,556.45"
20-12-2022,"28,464.85","28,644.10","28,109.15","28,612.50"
21-12-2022,"28,742.30","28,958.15","28,658.70","28,764.25"
22-12-2022,"28,973.35","29,022.30","28,629.85","28,763.90"
23-12-2022,"28,442.80","28,603.60","28,179.55","28,237.05"
26-12-2022,"28,268.25","28,493.20","28,209.95","28,385.70"
27-12-2022,"28,551.75","28,685.00","28,333.80","28,636.25"
28-12-2022,"28,495.75","28,715.30","28,346.25","28,583.45"
29-12-2022,"28,408.30","28,724.75","28,386.65","28,687.20"
30-12-2022,"28,887.80","29,027.00","28,564.75","28,621.70"
02-01-2023,"28,681.55","28,777.60","28,474.70","28,737.30"
03-01-2023,"28,713.70","29,032.40","28,636.40","28,962.30"
04-01-2023,"28,912.60","28,925.45","28,600.75","28,677.80"
05-01-2023,"28,803.05","28,803.05","28,386.00","28,527.75"
06-01-2023,"28,466.90","28,507.15","27,908.75","27,956.45"
09-01-2023,"28,134.05","28,780.00","28,134.05","28,748.15"
10-01-2023,"28,627.80","28,661.70","28,242.90","28,502.70"
11-01-2023,"28,550.65","28,946.00","28,460.00","28,596.35"
12-01-2023,"28,722.45","28,832.60","28,509.50","28,720.30"
13-01-2023,"28,717.00","29,060.95","28,292.30","28,933.75"
16-01-2023,"29,037.05","29,327.90","28,895.40","29,264.65"
17-01-2023,"29,291.15","29,518.85","29,259.10","29,498.00"
18-01-2023,"29,580.25","29,715.80","29,541.95","29,617.80"
19-01-2023,"29,487.50","29,714.95","29,396.05","29,632.35"
20-01-2023,"29,574.45","29,783.80","29,479.70","29,529.65"
23-01-2023,"29,620.25","30,124.05","29,505.50","30,086.00"
24-01-2023,"30,220.50","30,499.75","30,151.55","30,316.90"
25-01-2023,"30,208.10","30,231.40","30,004.75","30,043.90"
27-01-2023,"30,052.70","30,234.35","29,542.45","29,766.45"
30-01-2023,"29,842.70","30,224.50","29,606.35","30,094.85"
31-01-2023,"30,163.20","30,172.75","29,556.30","29,740.35"
01-02-2023,"29,885.95","30,083.40","29,659.00","30,018.25"
02-02-2023,"30,124.90","30,610.10","30,107.10","30,566.75"
03-02-2023,"30,839.05","30,849.60","30,417.90","30,597.65"
06-02-2023,"30,502.90","30,534.70","30,186.70","30,411.10"
07-02-2023,"30,429.75","30,544.10","30,250.75","30,310.70"
08-02-2023,"30,415.60","30,938.40","30,415.60","30,774.05"
09-02-2023,"30,769.80","31,012.95","30,665.45","30,990.85"
10-02-2023,"30,839.25","30,900.15","30,636.40","30,870.20"
13-02-2023,"30,790.20","30,792.85","30,238.05","30,289.65"
14-02-2023,"30,481.50","30,759.45","30,457.40","30,588.75"
15-02-2023,"30,512.00","30,959.30","30,324.20","30,934.35"
16-02-2023,"31,042.30","31,587.35","31,024.15","31,434.85"
17-02-2023,"31,147.10","31,218.25","30,963.05","31,054.85"
20-02-2023,"31,056.05","31,405.30","30,961.95","31,222.35"
21-02-2023,"31,318.35","31,393.00","30,911.05","30,947.25"
22-02-2023,"30,621.10","30,815.90","30,503.35","30,608.20"
23-02-2023,"30,759.60","30,899.40","30,497.55","30,598.40"
24-02-2023,"30,732.45","30,859.70","30,445.90","30,514.90"
27-02-2023,"30,338.70","30,345.50","29,667.10","29,919.20"
28-02-2023,"29,986.20","30,294.45","29,608.95","29,663.95"
01-03-2023,"29,722.15","30,121.65","29,712.80","30,097.75"
02-03-2023,"29,883.10","29,936.40","29,618.60","29,717.45"
03-03-2023,"29,968.75","29,988.55","29,774.05","29,817.05"
06-03-2023,"30,048.70","30,340.95","30,032.05","30,179.75"
08-03-2023,"29,944.20","30,096.70","29,729.25","30,065.75"
09-03-2023,"30,090.25","30,096.60","29,712.00","29,742.35"
10-03-2023,"29,418.60","29,584.45","29,324.00","29,545.50"
13-03-2023,"29,695.00","30,051.60","29,187.10","29,267.00"
14-03-2023,"29,281.25","29,402.25","28,638.90","28,784.70"
15-03-2023,"29,080.35","29,179.50","28,689.40","28,716.50"
16-03-2023,"28,694.30","28,746.35","28,400.35","28,517.25"
17-03-2023,"28,737.70","29,120.75","28,721.10","28,854.45"
20-03-2023,"28,732.85","28,744.30","28,209.05","28,442.95"
21-03-2023,"28,455.65","28,552.00","28,124.25","28,164.85"
22-03-2023,"28,375.90","28,549.00","28,148.40","28,217.60"
23-03-2023,"28,065.80","28,116.45","27,843.25","27,999.25"
24-03-2023,"28,208.35","28,453.85","27,869.50","27,935.65"
27-03-2023,"27,985.65","28,193.60","27,818.25","27,948.75"
28-03-2023,"27,998.30","28,090.75","27,674.70","27,702.80"
29-03-2023,"27,777.95","28,113.95","27,639.65","28,011.30"
31-03-2023,"28,379.75","28,741.60","28,277.00","28,698.60"
03-04-2023,"28,841.60","28,841.60","28,449.25","28,633.00"
05-04-2023,"28,520.00","29,032.65","28,506.70","28,977.20"
06-04-2023,"28,876.20","29,004.80","28,666.00","28,764.55"
10-04-2023,"28,810.85","29,086.40","28,739.40","29,041.60"
11-04-2023,"29,051.75","29,095.45","28,530.50","28,675.75"
12-04-2023,"28,773.40","29,031.05","28,578.10","28,980.35"
13-04-2023,"28,713.65","28,736.70","28,230.00","28,342.80"
17-04-2023,"27,059.15","27,076.15","26,184.45","27,008.20"
18-04-2023,"27,189.40","27,189.40","26,851.70","27,166.95"
19-04-2023,"27,174.60","27,193.10","26,640.20","26,687.45"
20-04-2023,"26,694.10","26,868.90","26,597.95","26,637.15"
21-04-2023,"26,701.70","26,835.70","26,602.80","26,822.10"
24-04-2023,"26,910.70","27,034.90","26,721.50","27,013.65"
25-04-2023,"27,028.80","27,082.10","26,820.70","26,985.80"
26-04-2023,"27,007.55","27,158.75","26,977.55","27,065.00"
27-04-2023,"27,079.00","27,378.10","27,024.15","27,355.25"
28-04-2023,"27,401.95","27,743.00","27,388.80","27,708.20"
02-05-2023,"27,792.70","28,154.10","27,756.00","28,025.00"
03-05-2023,"27,872.40","27,883.45","27,693.30","27,743.75"
04-05-2023,"27,716.55","27,912.50","27,685.55","27,883.20"
05-05-2023,"27,905.35","27,915.25","27,634.85","27,719.95"
08-05-2023,"27,837.30","27,947.00","27,735.15","27,920.95"
09-05-2023,"27,961.00","28,168.45","27,910.65","28,125.50"
10-05-2023,"28,220.45","28,236.85","27,998.95","28,091.75"
11-05-2023,"28,298.25","28,348.35","28,039.20","28,102.00"
12-05-2023,"28,070.85","28,164.45","27,874.10","28,028.40"
15-05-2023,"28,083.75","28,323.55","27,957.50","28,165.40"
16-05-2023,"28,252.75","28,421.05","28,178.70","28,216.00"
17-05-2023,"28,197.80","28,300.10","27,776.80","27,942.95"
18-05-2023,"28,125.45","28,137.70","27,858.75","27,892.55"
19-05-2023,"28,063.35","28,369.40","28,007.05","28,303.65"
22-05-2023,"28,357.60","29,062.05","28,294.25","29,007.30"
23-05-2023,"29,076.50","29,319.90","28,830.00","28,873.70"
24-05-2023,"28,721.15","28,959.35","28,655.00","28,890.80"
25-05-2023,"28,854.95","28,970.95","28,686.20","28,928.75"
26-05-2023,"28,975.95","29,384.85","28,975.95","29,355.90"
29-05-2023,"29,629.75","29,659.60","29,200.25","29,240.20"
30-05-2023,"29,253.50","29,405.20","29,172.70","29,297.65"
31-05-2023,"29,248.05","29,495.05","29,212.50","29,319.75"
01-06-2023,"29,455.35","29,599.10","29,382.05","29,446.25"
02-06-2023,"29,485.85","29,550.15","29,272.55","29,328.15"
05-06-2023,"29,459.15","29,533.40","29,217.35","29,238.75"
06-06-2023,"29,003.50","29,013.90","28,485.85","28,689.05"
07-06-2023,"28,886.70","28,937.95","28,754.85","28,913.70"
08-06-2023,"28,892.65","28,918.05","28,568.60","28,591.10"
09-06-2023,"28,645.70","28,674.45","28,322.15","28,355.35"
12-06-2023,"28,457.45","28,844.30","28,402.55","28,784.00"
13-06-2023,"28,935.90","28,974.15","28,866.20","28,899.30"
14-06-2023,"28,896.25","28,928.65","28,666.90","28,855.05"
15-06-2023,"28,824.60","28,833.25","28,645.80","28,699.00"
16-06-2023,"28,671.10","28,759.40","28,441.05","28,588.80"
19-06-2023,"28,641.45","28,750.70","28,568.55","28,708.30"
20-06-2023,"28,728.50","28,966.95","28,640.30","28,930.80"
21-06-2023,"29,022.70","29,084.45","28,869.80","29,025.70"
22-06-2023,"28,969.15","28,977.90","28,750.40","28,811.15"
23-06-2023,"28,747.60","28,752.50","28,482.15","28,554.30"
26-06-2023,"28,539.80","28,631.75","28,451.15","28,590.10"
27-06-2023,"28,681.95","28,821.85","28,630.45","28,800.15"
28-06-2023,"28,945.00","28,997.35","28,778.15","28,843.00"
30-06-2023,"29,013.15","29,594.20","28,957.15","29,563.00"
03-07-2023,"29,648.40","29,718.95","29,334.40","29,424.80"
04-07-2023,"29,557.55","29,743.35","29,444.80","29,729.85"
05-07-2023,"29,910.00","29,910.35","29,702.65","29,841.85"
06-07-2023,"29,792.10","29,848.05","29,690.25","29,805.20"
07-07-2023,"29,654.25","29,937.75","29,508.85","29,560.45"
10-07-2023,"29,609.85","29,609.85","29,116.30","29,194.75"
11-07-2023,"29,299.30","29,371.50","29,092.70","29,324.80"
12-07-2023,"29,412.50","29,424.75","29,020.20","29,118.05"
13-07-2023,"29,158.55","29,903.65","29,115.70","29,628.20"
14-07-2023,"29,860.55","31,017.55","29,847.05","30,945.50"
17-07-2023,"31,007.60","31,658.10","30,805.00","31,041.60"
18-07-2023,"31,089.90","31,491.75","30,865.85","31,371.15"
19-07-2023,"31,490.45","31,653.85","31,068.15","31,353.55"
20-07-2023,"31,292.35","31,348.60","30,960.75","31,145.95"
21-07-2023,"29,854.25","30,338.10","29,701.20","29,871.05"
24-07-2023,"29,993.85","30,112.90","29,807.15","29,843.45"
25-07-2023,"29,899.00","29,921.40","29,685.40","29,761.15"
26-07-2023,"29,854.40","29,988.90","29,770.20","29,800.40"
27-07-2023,"29,826.00","29,895.00","29,670.50","29,745.00"
28-07-2023,"29,741.15","29,829.75","29,339.35","29,490.25"
31-07-2023,"29,605.50","29,951.60","29,452.35","29,928.45"
01-08-2023,"29,998.15","30,348.75","29,948.00","30,288.65"
02-08-2023,"30,253.10","30,259.40","29,801.55","30,043.60"
03-08-2023,"29,913.65","30,054.35","29,685.15","29,971.15"
04-08-2023,"30,082.55","30,555.80","30,027.30","30,436.10"
07-08-2023,"30,582.45","30,809.00","30,451.35","30,779.25"
08-08-2023,"30,817.25","30,910.55","30,670.15","30,824.95"
09-08-2023,"30,772.50","30,964.70","30,590.55","30,940.05"
10-08-2023,"30,845.65","30,967.75","30,722.20","30,867.00"
11-08-2023,"30,950.30","31,164.30","30,764.50","30,819.15"
14-08-2023,"30,755.80","31,058.90","30,570.50","31,028.90"
16-08-2023,"31,129.30","31,304.75","31,047.00","31,212.10"
17-08-2023,"31,205.30","31,238.25","30,885.40","31,060.20"
18-08-2023,"30,907.45","30,934.10","30,515.00","30,604.05"
21-08-2023,"30,626.25","30,987.65","30,597.05","30,937.60"
22-08-2023,"30,973.90","31,024.60","30,785.70","30,902.40"
23-08-2023,"31,036.95","31,084.65","30,887.45","30,924.10"
24-08-2023,"31,084.55","31,212.45","31,004.75","31,112.15"
25-08-2023,"30,907.85","30,998.95","30,803.00","30,914.55"
28-08-2023,"30,975.35","31,025.75","30,745.00","30,773.60"
29-08-2023,"30,899.95","30,978.25","30,784.85","30,866.05"
30-08-2023,"31,069.85","31,197.75","31,023.75","31,103.90"
31-08-2023,"31,175.10","31,428.00","31,067.70","31,164.90"
01-09-2023,"31,166.60","31,550.95","31,149.25","31,514.35"
04-09-2023,"31,552.50","32,197.85","31,454.50","32,163.95"
05-09-2023,"32,207.40","32,482.65","32,014.95","32,365.30"
06-09-2023,"32,437.85","32,515.05","32,038.55","32,312.30"
07-09-2023,"32,264.50","32,497.65","32,153.40","32,448.35"
08-09-2023,"32,450.75","32,561.25","32,353.40","32,415.65"
11-09-2023,"32,531.00","32,674.45","32,458.05","32,642.80"
12-09-2023,"32,758.55","33,114.15","32,429.50","32,977.90"
13-09-2023,"32,943.15","32,982.35","32,713.10","32,886.70"
14-09-2023,"32,991.45","33,240.20","32,949.55","33,045.40"
15-09-2023,"33,216.90","33,402.75","33,156.20","33,355.05"
18-09-2023,"33,255.10","33,266.90","33,030.35","33,129.50"
20-09-2023,"32,860.90","33,167.30","32,851.75","32,949.20"
21-09-2023,"32,849.90","32,976.85","32,504.75","32,919.95"
22-09-2023,"32,799.05","33,109.65","32,664.40","32,906.30"
25-09-2023,"32,881.35","32,960.95","32,581.15","32,648.60"
26-09-2023,"32,675.10","32,693.25","32,391.45","32,471.00"
27-09-2023,"32,439.05","32,651.00","32,339.95","32,594.65"
28-09-2023,"32,616.05","32,623.35","31,808.75","31,879.60"
29-09-2023,"31,814.65","32,020.35","31,514.90","31,784.40"
03-10-2023,"31,772.75","31,852.65","31,499.35","31,717.25"
04-10-2023,"31,531.35","31,874.70","31,412.50","31,811.50"
05-10-2023,"31,995.00","32,368.45","31,956.90","32,125.40"
06-10-2023,"32,251.45","32,438.40","32,098.80","32,341.70"
09-10-2023,"32,216.15","32,638.25","32,203.55","32,308.55"
10-10-2023,"32,423.95","32,616.35","32,200.25","32,569.45"
11-10-2023,"32,688.70","32,981.90","32,489.60","32,548.05"
12-10-2023,"32,474.15","32,556.50","31,907.00","32,003.65"
13-10-2023,"31,457.50","32,024.35","31,434.10","31,807.95"
16-10-2023,"31,831.05","31,949.75","31,710.65","31,750.40"
17-10-2023,"31,884.25","31,938.20","31,770.75","31,794.90"
18-10-2023,"31,778.55","31,882.45","31,568.20","31,606.65"
19-10-2023,"31,345.55","31,667.00","31,345.55","31,540.05"
20-10-2023,"31,445.45","31,605.75","31,360.50","31,469.35"
23-10-2023,"31,358.45","31,456.10","30,802.05","30,848.40"
25-10-2023,"30,790.35","31,004.20","30,469.00","30,530.50"
26-10-2023,"30,184.00","30,312.45","30,054.20","30,225.65"
27-10-2023,"30,328.25","30,676.95","30,313.95","30,599.70"
30-10-2023,"30,627.90","30,698.40","30,433.65","30,641.00"
31-10-2023,"30,765.25","30,769.20","30,396.05","30,582.25"
01-11-2023,"30,609.45","30,694.45","30,283.15","30,344.85"
02-11-2023,"30,575.80","30,731.55","30,495.30","30,582.75"
03-11-2023,"30,797.25","30,924.85","30,739.35","30,779.95"
06-11-2023,"30,955.35","31,034.15","30,863.65","30,972.95"
07-11-2023,"30,949.95","31,052.50","30,860.65","30,981.60"
08-11-2023,"31,049.75","31,128.90","30,865.25","30,917.20"
09-11-2023,"30,982.65","30,993.05","30,655.55","30,717.70"
10-11-2023,"30,623.70","30,680.85","30,504.10","30,639.05"
12-11-2023,"30,852.15","30,901.60","30,826.95","30,861.00"
13-11-2023,"30,793.65","30,810.35","30,572.95","30,635.85"
15-11-2023,"31,095.80","31,472.50","30,987.75","31,429.35"
16-11-2023,"31,555.10","32,453.65","31,431.50","32,273.35"
17-11-2023,"32,288.90","32,405.85","32,134.65","32,191.35"
20-11-2023,"32,202.30","32,600.35","32,198.10","32,383.20"
21-11-2023,"32,507.75","32,587.15","32,300.05","32,325.70"
22-11-2023,"32,298.00","32,583.45","32,262.15","32,564.40"
23-11-2023,"32,657.15","32,688.00","32,334.50","32,370.65"
24-11-2023,"32,341.00","32,420.45","32,010.00","32,055.15"
28-11-2023,"32,115.85","32,187.95","31,807.85","32,118.50"
29-11-2023,"32,258.50","32,633.00","32,248.35","32,608.40"
30-11-2023,"32,569.80","32,701.65","32,455.30","32,582.20"
01-12-2023,"32,729.80","32,729.80","32,478.75","32,598.70"
04-12-2023,"32,888.20","32,888.20","32,522.45","32,665.55"
05-12-2023,"32,754.00","32,755.20","32,252.45","32,479.15"
06-12-2023,"32,560.15","33,073.05","32,529.30","33,022.60"
07-12-2023,"33,053.65","33,111.65","32,891.75","32,961.60"
